,order_id,merchant_id,staff_id
482740,765f2706-ee25-4281-b827-8741e23ec0cf,MERCHANT20262,STAFF0044260
482741,bb216261-f8d5-4594-953e-ef7d2e764211,MERCHANT10527,STAFF0054902
482742,37131ca3-c8a6-4efa-ad87-19c3ed800edb,MERCHANT35177,STAFF0001664
482743,d9758a8a-bbe8-4a8c-a724-92ef6fef50fa,MERCHANT0190,STAFF0045365
482744,69804f26-ef71-412b-8261-775ce053ea41,MERCHANT24172,STAFF0040603
482745,05f541bb-60ef-4ced-92d5-6f0bb5427a18,MERCHANT37758,STAFF0031102
482746,7a4cd128-9ab5-4ae6-badf-5d22490b9e9c,MERCHANT56742,STAFF0032827
482747,c4d83e74-3991-49c8-94d0-81c6868797a7,MERCHANT57470,STAFF0045417
482748,1335ac1e-24b1-428b-8abe-020657922336,MERCHANT63535,STAFF0013193
482749,86fca3ba-e05c-43cc-a1ee-e980b0fc8d07,MERCHANT25330,STAFF0059794
482750,34608616-1d81-4aa0-8114-215d90add514,MERCHANT50278,STAFF0003935
482751,d9d7ac36-179c-4b6b-8c82-bcddf25ab18b,MERCHANT53230,STAFF0042181
482752,45a16b27-8d2f-4602-85d3-3a7a038f8c87,MERCHANT61308,STAFF0012026
482753,296d13a6-d82b-40c8-9e50-b03d7a08dde1,MERCHANT55920,STAFF0000405
482754,33a7bca9-5aa5-4ab7-874d-61749613f661,MERCHANT42717,STAFF0057493
482755,fb5475e6-d275-4703-9e96-52269c80c24e,MERCHANT53513,STAFF0032913
482756,07e88969-9a64-4249-af46-6d83121010ff,MERCHANT14902,STAFF0006500
482757,d979e60d-cf24-4053-a039-20011089441b,MERCHANT17692,STAFF0040699
482758,a3a081b0-d05f-4753-8f82-1953416bb9b7,MERCHANT18698,STAFF0044420
482759,fb23abd0-1da0-4e66-bf7e-c23c0447acef,MERCHANT4734,STAFF0019442
482760,f015db96-3748-490e-bfc8-522b1dabc92e,MERCHANT52393,STAFF0018889
482761,b209e46a-1f2d-4887-981e-8c0fd6ce4554,MERCHANT46695,STAFF0017734
482762,62360fb4-4c13-4494-b5f1-62d09fc805e7,MERCHANT22230,STAFF0051497
482763,ca227bc4-2593-4a8c-8f1b-c0fbb0c97523,MERCHANT43497,STAFF0033806
482764,609cf804-98f1-4d59-a857-80e4ff41fb0b,MERCHANT13276,STAFF0004660
482765,60e00e0e-ba89-4c2b-80d9-4d83a9a8f31b,MERCHANT54229,STAFF0007303
482766,9445aefe-37b9-4e1d-8ebf-4f42a2a36c99,MERCHANT65006,STAFF0002796
482767,d34f3e6c-8639-4931-b7a2-c0f19e2c1f58,MERCHANT7311,STAFF0051332
482768,fdbfb60f-8df6-4a1d-881d-3c336a7498bd,MERCHANT42682,STAFF0040779
482769,ea52efea-fab9-411a-9bfd-276cc20c4638,MERCHANT43749,STAFF0019463
482770,ffaebd1b-c006-495b-89b2-055d5015cb74,MERCHANT6421,STAFF0010753
482771,b940b3a0-f084-4ac8-8152-564bdfb92cd2,MERCHANT5914,STAFF0019654
482772,401f0b55-d0d8-418a-ba02-5c471c93cd5c,MERCHANT32620,STAFF0046733
482773,dc98822d-4136-4212-a87d-c8284aae563b,MERCHANT8327,STAFF0000759
482774,d7aa16cf-7129-453e-8b09-401b4a12a6f0,MERCHANT47615,STAFF0060601
482775,8219dacc-e9e4-4383-ad5d-1ade1158a6d5,MERCHANT61237,STAFF0039520
482776,a6a3f716-597f-4c82-828f-44b1ffee434b,MERCHANT51501,STAFF0024055
482777,2c5dfa0f-2a89-4a56-a59b-198feb0c2bec,MERCHANT59536,STAFF0015205
482778,022e40ae-1c76-4188-9b79-b5406e702b2e,MERCHANT51930,STAFF0065200
482779,57d49d6b-d431-4fad-999b-15ee41b11367,MERCHANT32017,STAFF0043512
482780,ccb21063-128a-41c3-ac80-4ef01ecd3ddb,MERCHANT19080,STAFF0042262
482781,bb5b09c5-254d-4c55-809a-fe8a01231d40,MERCHANT58817,STAFF0056713
482782,69ff7ff9-ea59-44cb-ae10-220746805cd3,MERCHANT42936,STAFF0010753
482783,32f477f8-0f8a-46c3-80b1-4e3932c07335,MERCHANT56094,STAFF0010254
482784,103c4385-7e2a-4ae2-b3b1-52926637db19,MERCHANT7038,STAFF0016131
482785,5fd34900-5ab8-46fe-a4fa-b3076cb4e759,MERCHANT63963,STAFF0048663
482786,a61dd932-d0c6-478d-a1b0-f954ca16383f,MERCHANT33918,STAFF0000178
482787,f4da57ee-95d7-4719-af87-a18ddb8b45d7,MERCHANT60291,STAFF0020927
482788,27970210-58ff-4479-8654-9f67eb82e274,MERCHANT31705,STAFF0060449
482789,60e4afe0-edf3-4fd3-8f9a-d6072bb85fdf,MERCHANT25870,STAFF0064929
482790,1e12682b-9660-4061-812a-47370da123f7,MERCHANT8130,STAFF0024934
482791,f447c889-5014-4c18-a915-e936ae0e4483,MERCHANT63235,STAFF0059518
482792,8780cb02-29dc-443b-a55e-0158a46d9369,MERCHANT58570,STAFF0063780
482793,4949000e-0fa7-49bf-88d1-2c05771b25c7,MERCHANT59135,STAFF0033531
482794,43ad8618-bd60-4813-8869-26f66765e605,MERCHANT30143,STAFF0043426
482795,0879a070-1a04-4529-90a9-6269a7eac3a0,MERCHANT41955,STAFF0061250
482796,53ca89f8-cd98-4444-9999-0e5f0988bac1,MERCHANT53917,STAFF0039974
482797,12d82f43-5506-4fdd-a022-a3a8c5f95e9a,MERCHANT53168,STAFF0039832
482798,ab2dbb78-854a-481b-b63e-5891c3b1f4f7,MERCHANT52499,STAFF0021013
482799,156d8a09-4510-4b04-a4b1-350e47f1f75d,MERCHANT20191,STAFF0018565
482800,5a8bf3bd-29a6-4af4-9f05-909c51198007,MERCHANT3787,STAFF0045818
482801,5663a09f-c01f-4cb0-a3ad-aa3e275a07c1,MERCHANT60455,STAFF0042572
482802,a47534ab-3b49-4dea-a56e-e232a70391f9,MERCHANT28762,STAFF0002104
482803,47335392-f0a8-4e94-904e-b0e61c12e9cf,MERCHANT25727,STAFF0048462
482804,3f15658a-8bda-443f-bed4-f3e1d7847040,MERCHANT49559,STAFF0016860
482805,554137bb-e574-423c-b746-a4f0f8b1925a,MERCHANT55738,STAFF0045666
482806,c3d47bb9-b72c-4193-992c-81c63b30bd3b,MERCHANT16329,STAFF0002670
482807,025558f6-2523-4511-8836-aa4a7723d1a6,MERCHANT47147,STAFF0005988
482808,7b22005c-687e-404e-a7e6-4cabcd21da70,MERCHANT30987,STAFF0064324
482809,36278324-2ed1-41eb-aab9-38878d477bfb,MERCHANT57324,STAFF0026671
482810,acc15505-58ee-438c-b348-474c5e19b043,MERCHANT40005,STAFF0001707
482811,9c232856-a5f0-49b4-9a03-c7ed1a6ba86a,MERCHANT49494,STAFF0014750
482812,2bad5776-731a-4eae-bb2a-1b39c8e1c7af,MERCHANT65286,STAFF0002552
482813,7f7d7a8e-e5ac-409f-87f7-bbc9cdb973f4,MERCHANT25046,STAFF0000450
482814,ea674d7f-6231-473e-a5f3-bbc453bb815f,MERCHANT52535,STAFF0008738
482815,bc2d2ca4-6c65-4710-9848-803d55d8c75d,MERCHANT50288,STAFF0015157
482816,2bd0296c-e132-4e25-90a3-56e3c1a4072c,MERCHANT26558,STAFF0061330
482817,be20e2c3-71ad-4034-a9ac-1515d1e44ea3,MERCHANT41153,STAFF0031696
482818,e5258f68-ad7c-4f38-a94f-b2e2c3eaed21,MERCHANT8792,STAFF0015020
482819,e64adfd8-8073-4969-91b9-78ee2f24a22d,MERCHANT18240,STAFF0058762
482820,0550a2de-4fd0-48ae-9d7b-da4df5568acc,MERCHANT56081,STAFF0023298
482821,f3fb1d2f-984c-4538-a20d-efd35c58d36f,MERCHANT61673,STAFF0044734
482822,fe231b1d-9c3c-4081-9327-02df927b41f0,MERCHANT12289,STAFF0019149
482823,56771f8a-4737-4292-b70f-99ded3ecd5f8,MERCHANT46531,STAFF0040979
482824,c4964500-2dac-4bdf-9956-54bc0361a680,MERCHANT58749,STAFF0012621
482825,9c49d678-2b2c-40bc-aba1-a90c65dd320b,MERCHANT51178,STAFF0038037
482826,8cf45f02-4bd6-4210-a5bb-b3b81c286f23,MERCHANT18785,STAFF0055528
482827,925f952e-c589-4416-bc6a-460b2e996746,MERCHANT32107,STAFF0048327
482828,10aedc45-e5d1-4d55-be2a-3dd221423d16,MERCHANT6450,STAFF0031979
482829,e543dbd3-9a1d-4d6c-95fc-9e6c4defabf5,MERCHANT30880,STAFF0012379
482830,b10b1504-06d0-4db8-bb09-95e73c531503,MERCHANT23900,STAFF0031089
482831,88ddae76-0454-4352-a459-5e33b1a8860e,MERCHANT62765,STAFF0001331
482832,7b2f231e-2957-4ac4-be46-85057763f80f,MERCHANT41666,STAFF0057404
482833,15060cec-a1e2-4390-8572-ff25d6b46599,MERCHANT10504,STAFF0041677
482834,48722c42-a21a-4360-b2a5-931dc72560e3,MERCHANT44265,STAFF0053631
482835,43b6059b-f34d-4ad7-85cf-d38ecf73a0a8,MERCHANT50204,STAFF0039276
482836,1badfa42-55ca-49be-bc3e-8bf86ccc8491,MERCHANT56070,STAFF0037670
482837,bb3b08bc-b641-48d9-bde2-64fee4bd1cc5,MERCHANT17898,STAFF0063059
482838,02faa457-324e-4d0a-b0b6-f9309bdf997a,MERCHANT50687,STAFF0032604
482839,499fbc72-697b-43fb-a8b0-f3d97374b2b5,MERCHANT13541,STAFF0049934
482840,e4110187-7369-4d12-a430-35dc5aa14bb7,MERCHANT7858,STAFF0016890
482841,9f4cb646-21d8-4386-ac70-7d1981208b11,MERCHANT3315,STAFF0042482
482842,afc7dfb4-53a8-4697-8a2a-09dd1587a4da,MERCHANT61397,STAFF0017078
482843,c7096a42-8f09-46cb-bed3-aeeeb725417c,MERCHANT49696,STAFF0046726
482844,696d63f1-a334-4726-a6c3-0840b47a8841,MERCHANT61729,STAFF0064803
482845,2b4d1373-4bb4-4e7a-9c36-d36e70d4d7f4,MERCHANT47610,STAFF0028327
482846,0b74b7b4-0cca-4806-b751-6343bb2648c1,MERCHANT44233,STAFF0029154
482847,e742e4e0-3757-451d-af8c-621451732d3a,MERCHANT5181,STAFF0061457
482848,18e77bb5-c2cc-419c-a02d-49747c50dda7,MERCHANT55439,STAFF0064531
482849,61f697d0-05a6-4213-ad7c-f6fd174319d0,MERCHANT2625,STAFF0019373
482850,13de724f-b92f-4633-93dd-5c726dea0c22,MERCHANT29845,STAFF0001325
482851,b641c6f3-55fd-44ba-b42b-59f3195356a0,MERCHANT19889,STAFF0029358
482852,c0850dfb-6171-4683-b002-9cd1c09ef51f,MERCHANT45413,STAFF0034053
482853,54add226-180b-4fba-a55a-48daf6213cad,MERCHANT1985,STAFF0063834
482854,b1c8091b-33a0-49d2-99d7-03d815f448ef,MERCHANT43334,STAFF0015618
482855,fa80de8f-2c32-4ee6-af96-78a97c2fa986,MERCHANT57822,STAFF0039769
482856,6ed22986-b93d-4d00-b9f2-cd7b2cfece85,MERCHANT33087,STAFF0040824
482857,affdb8e0-35f0-44ff-ba31-7cc79e7e3749,MERCHANT55998,STAFF0044483
482858,8f3429fb-fe05-408f-a938-0ffab529c215,MERCHANT21318,STAFF0038067
482859,b78fe3ae-8cd0-4133-b2a2-b72490b23dab,MERCHANT28237,STAFF0015657
482860,54f1229e-49a2-4405-84ee-bc77765da5ee,MERCHANT5691,STAFF0033188
482861,4d99db7c-4458-414d-ad21-1f3b9dd6df68,MERCHANT16207,STAFF0006734
482862,bfe8ccf4-4c80-4325-8bbc-6a40a996a315,MERCHANT45991,STAFF0010660
482863,c807fca7-933b-4c1a-b3f9-83937f5e558d,MERCHANT9522,STAFF0048755
482864,6a55f605-0fa0-407b-944a-fabe3c527dd6,MERCHANT55200,STAFF0009752
482865,de29ede4-7102-40a3-a5df-9765eb08b350,MERCHANT40718,STAFF0015654
482866,ea0fc711-1592-4f0c-8b19-7480a605ea2e,MERCHANT9980,STAFF0007538
482867,726baa4a-c1d9-48a9-82c5-d804c6423f61,MERCHANT44110,STAFF0047573
482868,8a5d2167-c38c-4f7b-8b52-b78888f47205,MERCHANT0009,STAFF0031142
482869,06bc7cd7-4025-4695-b165-f59753ce43e1,MERCHANT1086,STAFF0039740
482870,0dcb5ba9-c819-4ccd-a316-4ad499e0b432,MERCHANT7565,STAFF0038892
482871,81c6a4e9-915c-4528-825d-af36373ee0c2,MERCHANT9670,STAFF0031334
482872,97396739-ea9a-41bb-81e1-708e379feaf6,MERCHANT4677,STAFF0021929
482873,c1f1b126-18f5-4020-88eb-448359f5d390,MERCHANT3877,STAFF0044113
482874,cf50ede1-e208-4da1-a182-8ff76df0236c,MERCHANT34436,STAFF0039787
482875,bd31a1ca-8f7b-478c-b2d9-c73545f9d878,MERCHANT40178,STAFF0065517
482876,c7eb0ee6-215b-448e-8e1a-514dbafbb6bb,MERCHANT9770,STAFF0052727
482877,c1cc1b1f-ddce-4a02-8840-05dd5ad2ce27,MERCHANT35431,STAFF0044171
482878,cb281cb4-daab-4115-bcf7-ece1e69ad428,MERCHANT20975,STAFF0031269
482879,a7d8a0d7-4ab6-4931-b36f-b8e1adf90190,MERCHANT24687,STAFF0006536
482880,ff0dfe5b-77b8-4d0c-b86d-383bfdb126a8,MERCHANT50679,STAFF0020327
482881,012467dc-91df-4b5f-b938-66fce31cf5b8,MERCHANT37907,STAFF0007462
482882,bfcfbe07-480c-4365-901b-9ecc7a09a686,MERCHANT51433,STAFF0027765
482883,59d6d11e-c1ef-4006-83ae-08da6de0c7ff,MERCHANT44492,STAFF0004542
482884,b9c1829e-afe1-4395-a4bd-1cb11dff5fea,MERCHANT12551,STAFF0001115
482885,38f63cab-1db6-484b-9528-8fa7dd0ced8a,MERCHANT52683,STAFF0046793
482886,8a68db25-67a5-4443-a73e-7f53aba45fca,MERCHANT9301,STAFF0054588
482887,990db964-7057-4e61-9333-8f1072de8fe8,MERCHANT52804,STAFF0011661
482888,6bb402f9-905c-44bb-8104-28d01b5e9382,MERCHANT9437,STAFF0065532
482889,c57b605b-65ac-441b-ade7-907924f31ab0,MERCHANT22028,STAFF0050129
482890,2fb735fa-c633-4cf6-bce7-8fb774f88b92,MERCHANT61100,STAFF0024114
482891,fe4909bc-df09-42fe-a45e-0ff3deb87a01,MERCHANT16555,STAFF0058901
482892,d046bd7b-bd41-4571-a176-a73537319240,MERCHANT52330,STAFF0019945
482893,fdf88051-a408-4b4d-98fe-dc277a18846f,MERCHANT36883,STAFF0050043
482894,31be98a1-8d02-48e4-81ea-73d238b8c4d0,MERCHANT10971,STAFF0011663
482895,2f90260d-ea99-41cd-bb41-52bc1da675e8,MERCHANT11863,STAFF0019259
482896,3bc90724-7657-46e9-9804-4299be6d86b2,MERCHANT48298,STAFF0061657
482897,ffd007da-ec95-44a9-8dad-f4c100374de1,MERCHANT26791,STAFF0023491
482898,e0545c35-7ad4-40c0-985b-7d477ca60e78,MERCHANT50130,STAFF0009130
482899,8d0074d2-f936-48d8-9199-609f144f5d49,MERCHANT43480,STAFF0021450
482900,98f352a1-1cab-48b7-b1cc-3e899ad79a09,MERCHANT7524,STAFF0041075
482901,87dfcae3-29d7-4a41-be82-e4864f9be496,MERCHANT7059,STAFF0034607
482902,728f0a11-1154-47cf-b536-9ec513d42a5b,MERCHANT11622,STAFF0012820
482903,dfd3ae7d-07f2-4626-8a30-6dda569fc708,MERCHANT10535,STAFF0037645
482904,4300b8b0-f17a-4888-8291-4034d83c90ce,MERCHANT42971,STAFF0016800
482905,d72cb0bd-0bbe-4d8e-a92e-8daa19c5d738,MERCHANT46171,STAFF0060564
482906,e4bd60d7-c5c2-4a38-bb47-9c9eb86ae5d0,MERCHANT63469,STAFF0055092
482907,3f1fbd9a-afab-45cb-81c9-d54980902493,MERCHANT22511,STAFF0018833
482908,cc342237-7a86-4b82-93b6-3b6ffdaaf187,MERCHANT21318,STAFF0044446
482909,739dd443-9d48-438c-9a09-77009a73d367,MERCHANT41269,STAFF0047378
482910,8eff5076-17b4-48aa-9698-3070d16fde98,MERCHANT7680,STAFF0061330
482911,996fd8ee-bd25-4f9a-85d4-42bce14bef59,MERCHANT18785,STAFF0034258
482912,8bb19f32-50c5-47fa-987b-47ba3b0e2de6,MERCHANT23974,STAFF0032885
482913,673924b6-1a4b-4d5a-9095-6f5b005c0def,MERCHANT65286,STAFF0050939
482914,920b78f0-f223-4a26-931d-e786a131332f,MERCHANT42159,STAFF0010628
482915,1071b353-22f4-4f44-8e0f-87c6a175a71f,MERCHANT11256,STAFF0036992
482916,2b84797b-6cd5-4aac-a8b7-42fcb53eb00e,MERCHANT11622,STAFF0062657
482917,f647b300-1bef-4e64-8175-310199764d18,MERCHANT64794,STAFF0049768
482918,1aa03366-057f-45bf-bd1c-dbe0c56f6cd3,MERCHANT25986,STAFF0052960
482919,f6e5b2f0-fea4-4cec-ae14-c6ac2a44d3ed,MERCHANT46142,STAFF0047804
482920,3f5ae167-0af2-4f58-aacc-f9f83650fc44,MERCHANT16555,STAFF0030353
482921,61950dae-4e09-46e7-9686-c57f53147abe,MERCHANT25176,STAFF0041517
482922,e544a384-1939-4400-a089-382f59f3a3d1,MERCHANT29371,STAFF0035403
482923,82ee524e-61a4-4e79-8e5e-bbf47b263951,MERCHANT60291,STAFF0058006
482924,ac41766b-3fff-4a55-97be-4a7cd8681b40,MERCHANT37621,STAFF0059087
482925,4d311cb7-9015-482d-bcbc-6b2f19d1c394,MERCHANT60870,STAFF0051916
482926,6eb54bcf-4ae4-4f6a-9faa-68d0e57d2308,MERCHANT58900,STAFF0024739
482927,3ea086bd-9b4b-48b5-b196-a0dad82b133c,MERCHANT54638,STAFF0049140
482928,af854b27-7da7-49e8-9a81-4f68d2f26254,MERCHANT27338,STAFF0032508
482929,58981dfc-9a73-4e91-88e0-37c9b28c0185,MERCHANT13352,STAFF0035286
482930,921ae9a7-e619-4f68-95fa-cd66e8c7c2ea,MERCHANT50679,STAFF0061042
482931,5a3ca7f2-98c7-4f6a-87ff-3c356e695cda,MERCHANT35779,STAFF0058625
482932,2a3875fa-26c4-49b9-8d48-f02ba7d20da5,MERCHANT5471,STAFF0021097
482933,d7566faa-774a-447f-a129-9887640601a6,MERCHANT61614,STAFF0007231
482934,44fff34c-814c-43a0-9e61-da35cd425376,MERCHANT40278,STAFF0006765
482935,f40958c0-b2c6-4ec5-a56f-5de385a27883,MERCHANT15858,STAFF0024887
482936,0ac830fc-75c8-4a9d-b140-562e8e3a93af,MERCHANT9932,STAFF0016119
482937,e5bbff10-ec89-416a-9718-d8d53fccf9ef,MERCHANT44044,STAFF0048234
482938,42c38fd0-b60c-418d-ba54-09338a552016,MERCHANT24798,STAFF0024012
482939,a905aaff-6a3e-44e3-a344-986599d764f0,MERCHANT50356,STAFF0059369
482940,c375f527-2bdc-492f-92ad-87e58ceda2aa,MERCHANT14726,STAFF0009149
482941,8da62c94-ef1b-474b-b197-ae3afd83e670,MERCHANT47726,STAFF0043486
482942,610c569d-7648-4fcd-a678-1342f56269db,MERCHANT38968,STAFF0058106
482943,b0ed1e28-ca82-4927-abd1-211c9c1f6df3,MERCHANT36279,STAFF0052567
482944,b95c2664-92d0-4ad5-8fc6-634fcb073101,MERCHANT48016,STAFF0044392
482945,54409b37-da24-4d34-ac18-187d43fc3d8c,MERCHANT29911,STAFF0065356
482946,449567e3-7faf-487a-9f09-8e1bbb04dc20,MERCHANT10384,STAFF0055111
482947,a6bceb86-5820-4401-a46f-70f898b701b2,MERCHANT13133,STAFF0047904
482948,7a0038a1-ca87-45c9-a4e1-34cf0eaf13dc,MERCHANT60363,STAFF0021124
482949,5d47df44-be7d-4835-a230-2eb6f41b3865,MERCHANT31852,STAFF0019456
482950,7c97c3fa-ad56-4681-ae3c-e05f3f7a7c23,MERCHANT19103,STAFF0016402
482951,5fad5d97-1b93-4433-bea7-c68ede2df04f,MERCHANT24258,STAFF0037331
482952,8acd6978-46c9-412c-98b2-d09424974ba4,MERCHANT46528,STAFF0060680
482953,881a97ad-1520-4673-99d2-ffa1a749adb1,MERCHANT60405,STAFF0030752
482954,39b03faf-9a7d-4f1c-a0ef-8dc73597d253,MERCHANT25408,STAFF0035041
482955,81c0c6e8-783e-4c29-9c26-9c4b6aac7a73,MERCHANT40718,STAFF0034564
482956,f848dc2c-8184-45cd-9ca1-b16e4c64daa6,MERCHANT49660,STAFF0053411
482957,02ea585e-1b73-4adb-88df-d626635597dc,MERCHANT36031,STAFF0022493
482958,4ba70c8c-cce6-4d24-b155-e64255a25c16,MERCHANT64064,STAFF0051665
482959,8917e97c-fec3-4cd5-9cc3-ed7b6d71f5ec,MERCHANT54115,STAFF0024730
482960,f82e926b-b3e5-4353-9698-9b84cc98e80a,MERCHANT10790,STAFF0034700
482961,91c676ca-000d-4715-a171-556f8ff3cf7f,MERCHANT52930,STAFF0029460
482962,c7f876ad-b07d-4d9a-bf8d-78d66695cf6d,MERCHANT0038,STAFF0023242
482963,d51c17b1-367e-4d34-b068-bb1b148802d1,MERCHANT24258,STAFF0063846
482964,f5efcf01-ebe3-417f-a863-773e5cb811f8,MERCHANT0161,STAFF0065210
482965,ac99a403-8bc5-4ba2-91e1-b002355a2adc,MERCHANT31094,STAFF0019247
482966,48da5200-1f9c-402a-9b6a-7e1c106788a9,MERCHANT2267,STAFF0023554
482967,939a3e33-1a6a-4e67-a86d-2543965d7db3,MERCHANT57538,STAFF0010171
482968,b69edd53-11f9-48ea-a8bf-b25f377a5ef8,MERCHANT49069,STAFF0024982
482969,862981ea-2d49-4642-8f1d-0526294c17a5,MERCHANT46359,STAFF0004026
482970,19a7e624-6d9f-43aa-a7b4-1ef9b6142738,MERCHANT45574,STAFF0053660
482971,1de2d0c3-0253-480f-8a65-349bba428e62,MERCHANT20171,STAFF0063080
482972,df00f35e-e092-41b6-b140-f41d61fc383a,MERCHANT62429,STAFF0060754
482973,71f2f6c8-b8fa-4129-a882-10a82c61c6fd,MERCHANT28149,STAFF0009607
482974,d8f26ee3-9b2c-4fac-8917-eff5eff4b50f,MERCHANT53576,STAFF0059602
482975,be1cbca0-fd44-4caa-8ead-33481f431e14,MERCHANT7169,STAFF0024186
482976,a4c99392-415b-4b03-810b-7ec104e09ec7,MERCHANT0722,STAFF0022487
482977,aee19b82-4df8-4bc2-b104-0151ea35a55e,MERCHANT3440,STAFF0007206
482978,a8e17857-007e-4295-93c4-16c24b57c41a,MERCHANT22134,STAFF0060515
482979,0deac232-9312-462a-9c4e-8b1bd4f9ff30,MERCHANT10687,STAFF0007086
482980,79ac5561-84a4-41d8-94a2-99c4d5d30e80,MERCHANT14136,STAFF0062633
482981,45f69040-80fe-40e5-a30f-9c087285eeb2,MERCHANT41153,STAFF0055758
482982,622d6960-01b8-4f2f-98d4-95b6a3352162,MERCHANT42285,STAFF0020706
482983,8ade8bfe-6288-4ace-95d6-0c77a6b81b09,MERCHANT52204,STAFF0047670
482984,8e39c7bf-8fd0-45b7-8314-99193433b90b,MERCHANT7582,STAFF0054743
482985,b56de32b-2375-4e79-8872-5361f1ebfed5,MERCHANT61943,STAFF0024031
482986,38a526fb-123a-47e6-83c7-159dd04174a6,MERCHANT4040,STAFF0060912
482987,4c474a70-20a9-4b9f-a2e9-888999562009,MERCHANT53748,STAFF0036090
482988,85de1b45-dabd-4925-b17c-5e7e1395a1b7,MERCHANT38145,STAFF0020449
482989,b534339b-f5e2-4d59-a6e9-f3fd2a56c6e5,MERCHANT21059,STAFF0037821
482990,1512ce02-98dd-4358-b73c-834d51e1d45a,MERCHANT16322,STAFF0004835
482991,30ba92c1-15d5-4486-885c-7c6a29fb584c,MERCHANT20303,STAFF0028789
482992,3f54c5b9-5778-45a4-b8f1-4390e1cef6cb,MERCHANT39328,STAFF0028169
482993,3988a7ff-a685-482f-8113-ca5eeb0e638f,MERCHANT24791,STAFF0054962
482994,32d9b51a-8626-453f-aed7-27718641d6b9,MERCHANT23237,STAFF0051418
482995,7cde1a49-7c8d-4daa-915d-cade43c371f4,MERCHANT7821,STAFF0018058
482996,0d15d9ca-f018-4738-8f13-25873b06fed1,MERCHANT60828,STAFF0044241
482997,46c4b1ae-cbd2-4354-9030-5fb2bcb5a750,MERCHANT39549,STAFF0034032
482998,4c265196-9243-40ee-9c7f-9d707a5a517a,MERCHANT10153,STAFF0055200
482999,378ecf0f-dbf5-45cd-90af-7ce3645a2c86,MERCHANT19549,STAFF0050227
483000,896218bd-1db3-4d7d-9e37-56f2262310b0,MERCHANT65418,STAFF0001780
483001,d6361934-a344-4333-9fae-f9b065e866fd,MERCHANT1649,STAFF0057516
483002,3cf28d9b-01f7-45eb-adff-b88a135dc900,MERCHANT39606,STAFF0052738
483003,54d82419-a63b-4578-b49a-cc144b706376,MERCHANT3349,STAFF0002669
483004,6357d373-325d-43b4-a851-8d3f9bd47787,MERCHANT41557,STAFF0018942
483005,49009f25-31d8-4616-bb51-858eab626929,MERCHANT57728,STAFF0040275
483006,c0377a32-e641-495a-9d74-86d2b8b63799,MERCHANT32440,STAFF0010762
483007,c7244f61-5cbe-4ead-8539-0cadffdc6160,MERCHANT58085,STAFF0041567
483008,ff555735-2180-43d4-963a-d1ef36a004d8,MERCHANT0211,STAFF0051390
483009,73f89db6-e28a-4f80-b19f-7a165a4b68fe,MERCHANT53576,STAFF0002894
483010,12d118ec-546c-46e8-8a0e-b121c5c2ede0,MERCHANT8571,STAFF0037583
483011,4b22c84e-c42f-434a-9f37-c88e6abf261c,MERCHANT45534,STAFF0015170
483012,5de21495-53db-4b9b-9545-2ae27c04df01,MERCHANT40170,STAFF0030393
483013,c731f7fb-de0a-47c8-a5ab-d639217c9554,MERCHANT42500,STAFF0064853
483014,75be903b-be1b-4352-86ac-098e5422299f,MERCHANT59135,STAFF0014680
483015,0df4aa07-2725-45c9-903b-84fc6d736ad3,MERCHANT8523,STAFF0041943
483016,a483addf-ca16-40d5-a5e0-b199cc5b45c9,MERCHANT30524,STAFF0059392
483017,18c044bd-1440-4c92-9fa1-d6e5fb0df0de,MERCHANT0903,STAFF0009771
483018,5dc21ab7-2012-471a-889d-3f0ddd400482,MERCHANT27874,STAFF0014985
483019,62bfefc4-8cd7-4175-9586-48d854135dec,MERCHANT37667,STAFF0041794
483020,8346d6fb-4b31-4d7d-81c5-389fbd5db755,MERCHANT53013,STAFF0055524
483021,85c21da2-c180-4734-9e11-f99abdb13358,MERCHANT54432,STAFF0010734
483022,7f0d0c81-573c-4bef-9288-f7edff854b3a,MERCHANT20166,STAFF0034814
483023,848d1376-a0d7-4187-9b5b-50732ba9e879,MERCHANT25914,STAFF0041483
483024,e5cfb6f1-8fd1-4991-a3ab-e1b68eeb2ee7,MERCHANT25837,STAFF0044788
483025,948c29dc-01dc-4f90-ad51-eda059518004,MERCHANT12463,STAFF0050650
483026,56db660b-9502-4c09-8e6f-a4931665f819,MERCHANT45605,STAFF0034857
483027,502e670c-a0fa-4112-8984-6d893a6895c7,MERCHANT25744,STAFF0033806
483028,4a716060-7b91-4078-849f-66180d591fa5,MERCHANT19647,STAFF0025293
483029,95461c5a-6f83-4104-a3b1-1210b8b09b04,MERCHANT17604,STAFF0046753
483030,f218c851-54de-4a94-bb38-cecc33c92362,MERCHANT29186,STAFF0046125
483031,ffc2952f-cf98-427f-8c33-78fec32fb426,MERCHANT1907,STAFF0012128
483032,98d5798b-50cf-49d4-92f7-0559b7839469,MERCHANT6562,STAFF0015701
483033,c726fec0-4dac-4bb2-a375-b0a833071d1e,MERCHANT45976,STAFF0056927
483034,3b6fa3dd-649d-43a8-ae9d-a611df8afecf,MERCHANT36507,STAFF0030099
483035,29e2c3c9-e169-4c71-bc78-2a2af11ab261,MERCHANT7582,STAFF0044505
483036,13ccaebb-9b00-44c1-bc6c-41ce8fcfe90b,MERCHANT14680,STAFF0021418
